"rt","correct","stimulus","key_press","keys","symptom1","symptom2","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"3637.0000000000036","false","headache,rash","32","90,76","B","A","90","common","training","1","true","1","categorize-html","4","35464","0.0-4.0-0.0","75643","202221311","none"
"3121","false","fever,rash","32","90,76","C","A","76","rare","training","2","true","1","categorize-html","6","39590","0.0-4.0-2.0","75643","202221311","none"
"3684","false","headache,rash","32","90,76","B","A","90","common","training","3","true","1","categorize-html","8","44279","0.0-4.0-4.0","75643","202221311","none"
"2176","false","rash,headache","32","90,76","A","B","90","common","training","4","true","1","categorize-html","10","47460","0.0-4.0-6.0","75643","202221311","none"
"2221","false","rash,headache","32","90,76","A","B","90","common","training","5","true","1","categorize-html","12","50686","0.0-4.0-8.0","75643","202221311","none"
"2314","false","headache,rash","32","90,76","B","A","90","common","training","6","true","1","categorize-html","14","54004","0.0-4.0-10.0","75643","202221311","none"
"3107","false","rash,fever","32","90,76","A","C","76","rare","training","7","true","1","categorize-html","16","58116","0.0-4.0-12.0","75643","202221311","none"
"1653","false","rash,headache","32","90,76","A","B","90","common","training","8","true","1","categorize-html","18","60774","0.0-4.0-14.0","75643","202221311","none"
"2394.0000000000073","false","fever,rash","32","90,76","C","A","76","rare","training","9","true","2","categorize-html","21","66911","0.0-4.0-17.0","75643","202221311","none"
"1762","false","headache,rash","32","90,76","B","A","90","common","training","10","true","2","categorize-html","23","69677","0.0-4.0-19.0","75643","202221311","none"
"678.0000000000146","false","rash,headache","32","90,76","A","B","90","common","training","11","true","2","categorize-html","25","71359","0.0-4.0-21.0","75643","202221311","none"
"3345","false","rash,fever","32","90,76","A","C","76","rare","training","12","true","2","categorize-html","27","75709","0.0-4.0-23.0","75643","202221311","none"
"1446","false","headache,rash","32","90,76","B","A","90","common","training","13","true","2","categorize-html","29","78159","0.0-4.0-25.0","75643","202221311","none"
"3793","false","rash,headache","32","90,76","A","B","90","common","training","14","true","2","categorize-html","31","82957","0.0-4.0-27.0","75643","202221311","none"
"2014","false","headache,rash","32","90,76","B","A","90","common","training","15","true","2","categorize-html","33","85976","0.0-4.0-29.0","75643","202221311","none"
"2429","false","rash,headache","32","90,76","A","B","90","common","training","16","true","2","categorize-html","35","89411","0.0-4.0-31.0","75643","202221311","none"
"2674","false","fever","76","90,76","C","","","","test","1","true","","categorize-html","39","111786","0.0-6.0-0.0","75643","202221311","rare"
"2017","false","fever,rash","76","90,76","C","A","","","test","2","true","","categorize-html","41","115309","0.0-6.0-2.0","75643","202221311","rare"
"1806","false","headache,fever","90","90,76","B","C","","","test","3","true","","categorize-html","43","118620","0.0-6.0-4.0","75643","202221311","common"
"872","false","headache","90","90,76","B","","","","test","4","true","","categorize-html","45","120997","0.0-6.0-6.0","75643","202221311","common"
"985","false","fever","76","90,76","C","","","","test","5","true","","categorize-html","47","123488","0.0-6.0-8.0","75643","202221311","rare"
"1908","false","rash,headache","90","90,76","A","B","","","test","6","true","","categorize-html","49","126901","0.0-6.0-10.0","75643","202221311","common"
"768","false","headache","90","90,76","B","","","","test","7","true","","categorize-html","51","129174","0.0-6.0-12.0","75643","202221311","common"
"972","false","headache,rash","90","90,76","B","A","","","test","8","true","","categorize-html","53","131652","0.0-6.0-14.0","75643","202221311","common"
"1638","false","rash","90","90,76","A","","","","test","9","true","","categorize-html","55","134794","0.0-6.0-16.0","75643","202221311","common"
"3797","false","fever,headache","76","90,76","C","B","","","test","10","true","","categorize-html","57","140097","0.0-6.0-18.0","75643","202221311","rare"
"1712.000000000029","false","rash,fever","76","90,76","A","C","","","test","11","true","","categorize-html","59","143313","0.0-6.0-20.0","75643","202221311","rare"
"1677","false","rash","90","90,76","A","","","","test","12","true","","categorize-html","61","146494","0.0-6.0-22.0","75643","202221311","common"
"807","false","rash","90","90,76","A","","","","test","13","true","","categorize-html","63","148807","0.0-6.0-24.0","75643","202221311","common"
"2932","false","rash,headache","90","90,76","A","B","","","test","14","true","","categorize-html","65","153244","0.0-6.0-26.0","75643","202221311","common"
"1030","false","rash,fever","76","90,76","A","C","","","test","15","true","","categorize-html","67","155780","0.0-6.0-28.0","75643","202221311","rare"
"1130.000000000029","false","headache","90","90,76","B","","","","test","16","true","","categorize-html","69","158415","0.0-6.0-30.0","75643","202221311","common"
