"rt","correct","stimulus","key_press","keys","symptom1","symptom2","key","category","phase","trial","include","block","trial_type","trial_index","time_elapsed","internal_node_id","ppt","session","abresp"
"613","false","headache","76","76,90","A","","","","test","30","true","","categorize-html","115","255452","0.0-6.0-59.0","73111","20222216","common"
"627","false","rash","90","76,90","C","","","","test","31","true","","categorize-html","117","257588","0.0-6.0-61.0","73111","20222216","rare"
"1558.0000000000582","false","rash,fever","76","76,90","C","B","","","test","32","true","","categorize-html","119","260653","0.0-6.0-63.0","73111","20222216","common"
"899","false","headache","90","76,90","A","","","","test","33","true","","categorize-html","121","263061","0.0-6.0-65.0","73111","20222216","rare"
"603","false","rash","76","76,90","C","","","","test","34","true","","categorize-html","123","265173","0.0-6.0-67.0","73111","20222216","common"
"576","false","fever,headache","90","76,90","B","A","","","test","35","true","","categorize-html","125","267256","0.0-6.0-69.0","73111","20222216","rare"
"840","false","fever","76","76,90","B","","","","test","36","true","","categorize-html","127","269605","0.0-6.0-71.0","73111","20222216","common"
"744","false","fever,rash","76","76,90","B","C","","","test","37","true","","categorize-html","129","271855","0.0-6.0-73.0","73111","20222216","common"
"683","false","fever","76","76,90","B","","","","test","38","true","","categorize-html","131","274048","0.0-6.0-75.0","73111","20222216","common"
"657","false","fever,headache","90","76,90","B","A","","","test","39","true","","categorize-html","133","276214","0.0-6.0-77.0","73111","20222216","rare"
"370","false","headache","90","76,90","A","","","","test","40","true","","categorize-html","135","278093","0.0-6.0-79.0","73111","20222216","rare"
"589","false","rash","76","76,90","C","","","","test","41","true","","categorize-html","137","280188","0.0-6.0-81.0","73111","20222216","common"
"462","false","headache,rash","90","76,90","A","C","","","test","42","true","","categorize-html","139","282156","0.0-6.0-83.0","73111","20222216","rare"
"778","false","fever","76","76,90","B","","","","test","43","true","","categorize-html","141","284440","0.0-6.0-85.0","73111","20222216","common"
"596","false","rash","76","76,90","C","","","","test","44","true","","categorize-html","143","286542","0.0-6.0-87.0","73111","20222216","common"
"625","false","rash,fever","90","76,90","C","B","","","test","45","true","","categorize-html","145","288674","0.0-6.0-89.0","73111","20222216","rare"
"533.9999999999418","false","headache,fever","90","76,90","A","B","","","test","46","true","","categorize-html","147","290716","0.0-6.0-91.0","73111","20222216","rare"
"655","false","rash,headache","90","76,90","C","A","","","test","47","true","","categorize-html","149","292880","0.0-6.0-93.0","73111","20222216","rare"
"770","false","headache","90","76,90","A","","","","test","48","true","","categorize-html","151","295158","0.0-6.0-95.0","73111","20222216","rare"
"874","false","headache,fever","76","76,90","A","B","","","test","49","true","","categorize-html","154","299009","0.0-6.0-98.0","73111","20222216","common"
"439","false","headache","90","76,90","A","","","","test","50","true","","categorize-html","156","300956","0.0-6.0-100.0","73111","20222216","rare"
"294.0000000000582","false","rash","76","76,90","C","","","","test","51","true","","categorize-html","158","302759","0.0-6.0-102.0","73111","20222216","common"
"352","false","rash","76","76,90","C","","","","test","52","true","","categorize-html","160","304617","0.0-6.0-104.0","73111","20222216","common"
"689","false","rash,fever","90","76,90","C","B","","","test","53","true","","categorize-html","162","306815","0.0-6.0-106.0","73111","20222216","rare"
"327","false","headache,rash","90","76,90","A","C","","","test","54","true","","categorize-html","164","308650","0.0-6.0-108.0","73111","20222216","rare"
"469","false","fever,headache","90","76,90","B","A","","","test","55","true","","categorize-html","166","310626","0.0-6.0-110.0","73111","20222216","rare"
"406","false","fever,rash","90","76,90","B","C","","","test","56","true","","categorize-html","168","312538","0.0-6.0-112.0","73111","20222216","rare"
"485","false","rash,headache","76","76,90","C","A","","","test","57","true","","categorize-html","170","314531","0.0-6.0-114.0","73111","20222216","common"
"597","false","fever","76","76,90","B","","","","test","58","true","","categorize-html","172","316638","0.0-6.0-116.0","73111","20222216","common"
"2001.9999999999418","false","headache","76","76,90","A","","","","test","59","true","","categorize-html","174","320145","0.0-6.0-118.0","73111","20222216","common"
"2167","false","fever","90","76,90","B","","","","test","60","true","","categorize-html","176","323817","0.0-6.0-120.0","73111","20222216","rare"
"835","false","rash,fever","76","76,90","C","B","","","test","61","true","","categorize-html","178","326159","0.0-6.0-122.0","73111","20222216","common"
"3682","false","fever,headache","76","76,90","B","A","","","test","62","true","","categorize-html","180","331347","0.0-6.0-124.0","73111","20222216","common"
"835","false","headache,fever","90","76,90","A","B","","","test","63","true","","categorize-html","182","333691","0.0-6.0-126.0","73111","20222216","rare"
"2442","false","headache,rash","90","76,90","A","C","","","test","64","true","","categorize-html","184","337642","0.0-6.0-128.0","73111","20222216","rare"
"964","false","fever","76","76,90","B","","","","test","65","true","","categorize-html","186","340111","0.0-6.0-130.0","73111","20222216","common"
"817.9999999999418","false","fever","76","76,90","B","","","","test","66","true","","categorize-html","188","342438","0.0-6.0-132.0","73111","20222216","common"
"1673.0000000000582","false","rash,headache","90","76,90","C","A","","","test","67","true","","categorize-html","190","345620","0.0-6.0-134.0","73111","20222216","rare"
"2704","false","headache","90","76,90","A","","","","test","68","true","","categorize-html","192","349830","0.0-6.0-136.0","73111","20222216","rare"
"785","false","rash","90","76,90","C","","","","test","69","true","","categorize-html","194","352124","0.0-6.0-138.0","73111","20222216","rare"
"642","false","rash","76","76,90","C","","","","test","70","true","","categorize-html","196","354275","0.0-6.0-140.0","73111","20222216","common"
"4887","false","fever,rash","90","76,90","B","C","","","test","71","true","","categorize-html","198","360669","0.0-6.0-142.0","73111","20222216","rare"
"1387","false","headache","90","76,90","A","","","","test","72","true","","categorize-html","200","363563","0.0-6.0-144.0","73111","20222216","rare"
"7197","false","rash","76","76,90","C","","","","test","73","true","","categorize-html","203","373977","0.0-6.0-147.0","73111","20222216","common"
"1797","false","headache","90","76,90","A","","","","test","74","true","","categorize-html","205","377281","0.0-6.0-149.0","73111","20222216","rare"
"1297","false","rash,fever","76","76,90","C","B","","","test","75","true","","categorize-html","207","380087","0.0-6.0-151.0","73111","20222216","common"
"2035","false","rash","76","76,90","C","","","","test","76","true","","categorize-html","209","383629","0.0-6.0-153.0","73111","20222216","common"
"1493.9999999999418","false","fever","76","76,90","B","","","","test","77","true","","categorize-html","211","386627","0.0-6.0-155.0","73111","20222216","common"
"808.9999999999418","false","headache,fever","90","76,90","A","B","","","test","78","true","","categorize-html","213","388945","0.0-6.0-157.0","73111","20222216","rare"
"513","false","headache,rash","90","76,90","A","C","","","test","79","true","","categorize-html","215","390966","0.0-6.0-159.0","73111","20222216","rare"
"3634.999999999942","false","headache","90","76,90","A","","","","test","80","true","","categorize-html","217","396107","0.0-6.0-161.0","73111","20222216","rare"
"1504.9999999999418","false","rash,headache","90","76,90","C","A","","","test","81","true","","categorize-html","219","399120","0.0-6.0-163.0","73111","20222216","rare"
"897","false","fever,headache","90","76,90","B","A","","","test","82","true","","categorize-html","221","401525","0.0-6.0-165.0","73111","20222216","rare"
"3745.000000000058","false","fever,rash","76","76,90","B","C","","","test","83","true","","categorize-html","223","406775","0.0-6.0-167.0","73111","20222216","common"
"3863","false","fever","76","76,90","B","","","","test","84","true","","categorize-html","225","412146","0.0-6.0-169.0","73111","20222216","common"
"948.0000000000582","false","headache","90","76,90","A","","","","test","85","true","","categorize-html","227","414604","0.0-6.0-171.0","73111","20222216","rare"
"1143","false","fever,rash","76","76,90","B","C","","","test","86","true","","categorize-html","229","417254","0.0-6.0-173.0","73111","20222216","common"
"2445","false","fever","90","76,90","B","","","","test","87","true","","categorize-html","231","421206","0.0-6.0-175.0","73111","20222216","rare"
"436.0000000000582","false","rash","76","76,90","C","","","","test","88","true","","categorize-html","233","423151","0.0-6.0-177.0","73111","20222216","common"
"460","false","headache,fever","90","76,90","A","B","","","test","89","true","","categorize-html","235","425120","0.0-6.0-179.0","73111","20222216","rare"
"2034.9999999999418","false","headache,rash","90","76,90","A","C","","","test","90","true","","categorize-html","237","428659","0.0-6.0-181.0","73111","20222216","rare"
"780.0000000000582","false","rash","76","76,90","C","","","","test","91","true","","categorize-html","239","430949","0.0-6.0-183.0","73111","20222216","common"
"728","false","fever,headache","90","76,90","B","A","","","test","92","true","","categorize-html","241","433185","0.0-6.0-185.0","73111","20222216","rare"
"858","false","rash,fever","90","76,90","C","B","","","test","93","true","","categorize-html","243","435553","0.0-6.0-187.0","73111","20222216","rare"
"2789.999999999942","false","fever","76","76,90","B","","","","test","94","true","","categorize-html","245","439852","0.0-6.0-189.0","73111","20222216","common"
"792.9999999999418","false","rash,headache","76","76,90","C","A","","","test","95","true","","categorize-html","247","442152","0.0-6.0-191.0","73111","20222216","common"
"1351","false","headache","76","76,90","A","","","","test","96","true","","categorize-html","249","445011","0.0-6.0-193.0","73111","20222216","common"
"3949.999999999942","false","headache","90","76,90","A","","","","test","97","true","","categorize-html","252","452729","0.0-6.0-196.0","73111","20222216","rare"
"1498.9999999999418","false","rash","76","76,90","C","","","","test","98","true","","categorize-html","254","455738","0.0-6.0-198.0","73111","20222216","common"
"1033","false","headache,rash","90","76,90","A","C","","","test","99","true","","categorize-html","256","458277","0.0-6.0-200.0","73111","20222216","rare"
"864.9999999999418","false","fever,rash","76","76,90","B","C","","","test","100","true","","categorize-html","258","460651","0.0-6.0-202.0","73111","20222216","common"
"1142","false","rash","76","76,90","C","","","","test","101","true","","categorize-html","260","463297","0.0-6.0-204.0","73111","20222216","common"
"878","false","fever","76","76,90","B","","","","test","102","true","","categorize-html","262","465682","0.0-6.0-206.0","73111","20222216","common"
"3030","false","headache,fever","90","76,90","A","B","","","test","103","true","","categorize-html","264","470218","0.0-6.0-208.0","73111","20222216","rare"
"1255.9999999999418","false","fever,headache","90","76,90","B","A","","","test","104","true","","categorize-html","266","472981","0.0-6.0-210.0","73111","20222216","rare"
"947","false","rash,fever","90","76,90","C","B","","","test","105","true","","categorize-html","268","475436","0.0-6.0-212.0","73111","20222216","rare"
"673","false","headache","76","76,90","A","","","","test","106","true","","categorize-html","270","477618","0.0-6.0-214.0","73111","20222216","common"
"340","false","fever","76","76,90","B","","","","test","107","true","","categorize-html","272","479467","0.0-6.0-216.0","73111","20222216","common"
"476","false","rash,headache","90","76,90","C","A","","","test","108","true","","categorize-html","274","481450","0.0-6.0-218.0","73111","20222216","rare"
"827","false","rash","90","76,90","C","","","","test","109","true","","categorize-html","276","483786","0.0-6.0-220.0","73111","20222216","rare"
"651","false","fever,rash","76","76,90","B","C","","","test","110","true","","categorize-html","278","485944","0.0-6.0-222.0","73111","20222216","common"
"3605.000000000058","false","headache,rash","90","76,90","A","C","","","test","111","true","","categorize-html","280","491058","0.0-6.0-224.0","73111","20222216","rare"
"3070","false","headache","76","76,90","A","","","","test","112","true","","categorize-html","282","495637","0.0-6.0-226.0","73111","20222216","common"
"1231","false","fever","90","76,90","B","","","","test","113","true","","categorize-html","284","498373","0.0-6.0-228.0","73111","20222216","rare"
"1359","false","headache,fever","76","76,90","A","B","","","test","114","true","","categorize-html","286","501242","0.0-6.0-230.0","73111","20222216","common"
"3684","false","fever","76","76,90","B","","","","test","115","true","","categorize-html","288","506435","0.0-6.0-232.0","73111","20222216","common"
"1155","false","headache","90","76,90","A","","","","test","116","true","","categorize-html","290","509095","0.0-6.0-234.0","73111","20222216","rare"
"1006.0000000000582","false","fever,headache","90","76,90","B","A","","","test","117","true","","categorize-html","292","511608","0.0-6.0-236.0","73111","20222216","rare"
"821","false","rash","90","76,90","C","","","","test","118","true","","categorize-html","294","513938","0.0-6.0-238.0","73111","20222216","rare"
"595.0000000000582","false","rash,fever","76","76,90","C","B","","","test","119","true","","categorize-html","296","516042","0.0-6.0-240.0","73111","20222216","common"
"324.9999999999418","false","rash,headache","76","76,90","C","A","","","test","120","true","","categorize-html","298","517874","0.0-6.0-242.0","73111","20222216","common"
